customer_id,age,gender,education_level,employment_type,annual_income,loan_amount,credit_score,repayment_history,transaction_count,spending_ratio,join_date,default_flag,preferred_contact,account_type,loyalty_score,missed_payments,total_loans,inflation_rate,unemployment_rate,join_year,join_month,join_day,join_weekday,region_North,region_South,region_West,loan_purpose_Car,loan_purpose_Education,loan_purpose_Home,loan_purpose_Other,income_bin,good_credit,income_quantile,transaction_cluster,log_spending_ratio,sqrt_spending_ratio,reciprocal_spending_ratio,loan_amount_boxcox,income_yeojohnson,debt_to_income,avg_monthly_txn,spending_to_income
1015,57.0,0,0.0,Salaried,432856.98542268586,117473.90025038736,568.1801116577693,2,151,0.5067063079399885,2018-01-15,1,Phone,Current,84,4,4,4.8,6.9,2018,1,15,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium,0.0,Q2,3,0.40992601540955126,0.7118330618480632,0.6636993518446394,-1.0738651108203687,-0.5269262800122095,0.2713919474712273,12.583333333333334,1.1706090579667752e-06
1016,41.0,1,0.0,Unemployed,769208.8414929435,157656.14099630242,649.6625542589048,6,197,0.7579835754211112,2018-01-16,0,Email,Savings,82,5,3,5.5,7.1,2018,1,16,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Very High,0.0,Q4,3,0.5641674564554684,0.8706225217745698,0.5688335283567469,-0.529532650615794,1.740221242844617,0.20495882586361133,16.416666666666668,9.85406738110231e-07
1017,20.0,2,1.0,Unemployed,840302.4897227436,249494.92382783245,632.9815377475071,6,182,1.3461975923544205,2018-01-17,0,Email,Savings,14,7,4,5.2,7.5,2018,1,17,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Very High,0.0,Q4,3,0.8527959718995525,1.1602575543190488,0.42622156090293106,0.6678267306598522,2.264769851384748,0.29691084684296587,15.166666666666666,1.6020392761166233e-06
1018,39.0,1,1.0,Self-Employed,634451.4568827545,290345.95500316005,604.6771950672725,8,43,1.0908098903745385,2018-01-18,0,Email,Savings,95,8,4,4.8,6.9,2018,1,18,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,High,0.0,Q4,2,0.7375514982713732,1.0444184460141148,0.47828356112322784,1.1853107786799941,0.7862358669424802,0.4576330495475803,3.5833333333333335,1.7192960604645886e-06
1020,41.0,0,2.0,Unemployed,416371.3931981456,192269.68747014232,745.5305208570511,2,70,0.3062242619905584,2018-01-20,0,SMS,Savings,9,5,1,6.1,8.2,2018,1,20,5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Medium,1.0,Q2,1,0.26714073279757744,0.553375335545919,0.7655653237339946,-0.071777262297005,-0.6273102077795847,0.46177448934068277,5.833333333333333,7.354594167443928e-07
1022,47.0,0,1.0,Unemployed,520163.4844508104,260266.0608301793,797.7530081055262,7,132,0.9832905063208288,2018-01-22,0,SMS,Current,19,0,3,5.5,7.1,2018,1,22,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,High,1.0,Q2,0,0.6847573372046039,0.9916100575936232,0.5042125683620018,0.8050353900636895,0.023283959159579964,0.5003543474509148,11.0,1.8903489685728108e-06
1023,55.0,0,3.0,Salaried,174081.4028047346,109773.82235989552,535.8310885866495,2,111,0.7267427955745855,2018-01-23,0,Phone,Current,26,0,1,5.5,7.1,2018,1,23,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Low,0.0,Q1,0,0.5462368567324534,0.8524921088048766,0.5791250454687683,-1.1801312280429628,-1.9419460756601898,0.6305890266924592,9.25,4.17472966017953e-06
1024,43.32962962962963,0,3.0,Salaried,610372.7310619002,245142.1910421389,630.6340540720282,7,25,0.2879847912631857,2018-01-24,0,Email,Current,26,1,1,4.8,6.9,2018,1,24,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High,0.0,Q4,2,0.25307881958696965,0.5366421445089695,0.7764066833578479,0.6122138480539469,0.6217649771143885,0.4016270363449086,2.0833333333333335,4.718179181467727e-07
1026,50.0,1,1.0,Self-Employed,643518.31595861,216927.59763043147,476.3668910048285,4,177,0.8415236135238677,2018-01-26,0,Phone,Current,53,3,4,4.8,6.9,2018,1,26,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High,0.0,Q4,3,0.6105932798041348,0.9173459617417344,0.5430286055829819,0.2492631926125704,0.8486590584485775,0.3370962290440601,14.75,1.3076917822770923e-06
1027,29.0,1,1.0,Self-Employed,406170.4559610131,287283.6881731734,641.7319314157301,0,154,0.4386506117580449,2018-01-27,1,SMS,Current,97,9,2,5.5,7.1,2018,1,27,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium,0.0,Q1,3,0.3637055990904717,0.6623070373762043,0.6950958014593901,1.1467824860294562,-0.6888331704857469,0.7072983373284757,12.833333333333334,1.0799668102894944e-06
1028,39.0,1,1.0,Salaried,605387.4825263581,191141.32567354437,637.8252491616716,9,128,0.8008449996165905,2018-01-28,0,Phone,Savings,17,6,3,5.2,7.5,2018,1,28,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,High,0.0,Q3,0,0.5882559989790879,0.8948994354767414,0.555294875579467,-0.08656238427472629,0.5879534031079269,0.3157338583808961,10.666666666666666,1.3228634927741875e-06
1029,61.0,1,1.0,Unemployed,561041.1655506169,274630.32674628973,801.3449743242131,6,171,1.0514684658291509,2018-01-29,0,Email,Current,49,2,4,5.2,7.5,2018,1,29,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,High,1.0,Q3,3,0.7185558615068735,1.0254113641993396,0.4874557014435148,0.9871454282150236,0.2909169204466261,0.48950120527566293,14.25,1.874137818028413e-06
1030,42.0,0,1.0,Salaried,814098.9270522278,269852.6838895319,713.0811684554777,9,133,0.2067349051629902,2018-01-30,1,SMS,Savings,49,9,4,4.8,6.9,2018,1,30,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Very High,1.0,Q4,0,0.18791828681065603,0.45468110271154905,0.8286824187495702,0.9266817650557879,2.069816676416553,0.3314740689643726,11.083333333333334,2.5394322273775373e-07
1031,66.0,1,2.0,Self-Employed,299248.42168732587,50853.477735272434,547.5813175670795,4,153,0.4845853410670487,2018-01-31,0,SMS,Current,99,7,1,5.5,7.1,2018,1,31,2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Low,0.0,Q1,3,0.39513550165757866,0.6961216424354645,0.6735887606712108,-2.0238525745827745,-1.304114182347783,0.16993732982293702,12.75,1.6193413430042242e-06
1032,44.0,2,2.0,Unemployed,602059.2779164646,127871.9403171542,835.4092566334189,7,111,1.229751687237591,2018-02-01,0,Email,Current,7,3,3,5.2,7.5,2018,2,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,High,1.0,Q3,0,0.8018902282575098,1.1089416969514634,0.4484804320246468,-0.9314493609699948,0.565426915510213,0.2123909472164905,9.25,2.0425757601367262e-06
1033,43.32962962962963,2,2.0,Unemployed,468379.7019859603,75055.45108836227,655.5945155509818,8,197,0.7435308185637257,2018-02-02,0,Phone,Current,16,6,1,5.5,7.1,2018,2,2,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium,0.0,Q2,3,0.5559122632398782,0.8622823311211507,0.573548794981309,-1.6694865349803765,-0.3067334338474233,0.1602448841615516,16.416666666666668,1.5874531185085664e-06
1034,45.0,1,2.0,Unemployed,661318.6495827374,360138.96820241085,655.5945155509818,6,75,0.8652079988452128,2018-02-03,0,Email,Current,62,8,1,4.8,6.9,2018,2,3,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,High,0.0,Q4,1,0.6233725744079913,0.9301655760375208,0.5361332358745619,2.0533247895261746,0.9719779847187338,0.5445770634619824,6.25,1.3083072727362528e-06
1035,33.0,1,1.0,Self-Employed,576722.7907633542,191568.6459650139,627.3515901150168,6,22,0.7059424030932568,2018-02-04,1,Email,Savings,25,4,1,5.2,7.5,2018,2,4,6,1.0,0.0,0.0,0.0,1.0,0.0,0.0,High,0.0,Q3,2,0.5341176871239771,0.8402037866453929,0.5861862617323863,-0.0809621168206625,0.395176508248599,0.3321676358783261,1.8333333333333333,1.2240584461017514e-06
1037,64.0,2,0.0,Unemployed,430397.3827406322,69363.81755664133,612.7793223928948,3,120,0.3320496917482183,2018-02-06,0,Phone,Current,29,0,1,5.2,7.5,2018,2,6,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,0.0,Q2,0,0.2867188775396225,0.5762375306661467,0.7507227442000101,-1.751644921863444,-0.5419773549236117,0.16116226617121793,10.0,7.714956109487296e-07
1038,68.0,0,1.0,Salaried,539711.6725792583,154178.52603611792,655.5945155509818,1,168,0.7237582942386472,2018-02-07,0,SMS,Current,6,7,2,4.8,6.9,2018,2,7,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,High,0.0,Q2,3,0.5445069618548553,0.8507398510935333,0.580127737944653,-0.5760433674730233,0.150510227216537,0.28566831860297837,14.0,1.3410091554622827e-06
1039,61.0,2,0.0,Salaried,213127.0065682309,264039.8593412778,655.5945155509818,1,43,0.3928596515710989,2018-02-08,1,SMS,Savings,78,2,3,5.5,7.1,2018,2,8,3,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Low,0.0,Q1,2,0.33135893708078895,0.626785171786234,0.7179474248335312,0.8529739113433709,-1.7542249042591609,1.2388850366401012,3.5833333333333335,1.8433123886874846e-06
1040,69.0,0,3.0,Self-Employed,616204.4019731971,214341.96835413476,804.324352827219,1,48,0.1699706401235502,2018-02-09,1,SMS,Current,90,7,1,5.2,7.5,2018,2,9,4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,High,1.0,Q4,2,0.15697865458331176,0.41227495694445254,0.8547223030266802,0.21577589608975786,0.6614226490593129,0.34784231931445686,4.0,2.7583483593962277e-07
1041,43.32962962962963,0,2.0,Self-Employed,195196.95165459396,242628.7914250767,601.1150578213726,3,145,1.2811095296725532,2018-02-10,1,Phone,Savings,33,9,3,4.8,6.9,2018,2,10,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Low,0.0,Q1,0,0.8246619604188336,1.1318610911558684,0.4383831582797987,0.580056797373446,-1.8418394671496896,1.2429947771644232,12.083333333333334,6.563163608925152e-06
1042,54.0,0,3.0,Unemployed,340312.19051658927,99695.34129653944,538.0382566710989,0,129,1.4736695408297622,2018-02-11,0,Phone,Savings,45,6,1,5.2,7.5,2018,2,11,6,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Medium,0.0,Q1,0,0.9057026922231717,1.213947915204669,0.40425771651962944,-1.3203513758121816,-1.074517249628761,0.29295260080223184,10.75,4.330346023140552e-06
1045,38.0,1,1.0,Salaried,614793.3918403351,232130.04043931788,682.3167714184782,4,36,0.4387679824438635,2018-02-14,0,Phone,Current,30,1,3,6.1,8.2,2018,2,14,2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,High,0.0,Q4,2,0.3637871796336156,0.6623956389076422,0.6950390974793721,0.4453716273011341,0.6518168376995864,0.3775740655644575,3.0,7.136836346442281e-07
1046,26.0,2,2.0,Unemployed,561041.1655506169,145151.1775134554,635.2397413701332,2,127,1.4448777657184797,2018-02-15,0,Email,Current,90,7,3,4.8,6.9,2018,2,15,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,High,0.0,Q3,0,0.8939951281059412,1.2020306841834278,0.40901840330088185,-0.697270425721205,0.2909169204466261,0.25871751740534255,10.583333333333334,2.5753507129917073e-06
1048,35.0,2,0.0,Unemployed,439089.2723025485,176680.8016805208,490.5296932733205,3,48,1.4320017345065652,2018-02-17,0,Phone,Current,26,1,2,4.8,6.9,2018,2,17,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Medium,0.0,Q2,2,0.8887146773053789,1.196662748858911,0.41118391726924175,-0.2768275612943803,-0.48867407483474645,0.40238013731016703,4.0,3.2612997511810394e-06
1049,21.0,2,0.0,Self-Employed,519064.1613895439,67960.70319697907,701.3600106569717,0,74,1.4927470115523314,2018-02-18,0,Email,Current,48,8,3,6.1,8.2,2018,2,18,6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,High,1.0,Q2,1,0.9133853198702975,1.2217802632029753,0.4011638547215671,-1.771999627835307,0.01617126842283884,0.1309292920841367,6.166666666666667,2.875842954667148e-06
1050,42.0,0,3.0,Self-Employed,535807.359309793,195966.171862281,596.7299160338089,0,154,1.0964119280444682,2018-02-19,0,Phone,Current,73,3,1,5.2,7.5,2018,2,19,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,High,0.0,Q2,3,0.7402272777047629,1.0470969048013026,0.4770054904871675,-0.023401503228763332,0.12498723198308682,0.365739978104663,12.833333333333334,2.046280083679375e-06
1051,31.0,1,1.0,Salaried,561041.1655506169,187461.56814219797,533.0083164289712,9,167,1.4736012245085506,2018-02-20,1,SMS,Savings,77,1,2,4.8,6.9,2018,2,20,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,High,0.0,Q3,3,0.9056750744417903,1.213919776800984,0.4042688813750396,-0.1348393094389678,0.2909169204466261,0.33413157474500016,13.916666666666666,2.6265474175363393e-06
1053,26.0,1,0.0,Self-Employed,498932.70583266736,32129.290208618593,647.2485094949363,8,22,0.4633584964465265,2018-02-22,1,Phone,Current,20,6,3,5.2,7.5,2018,2,22,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,High,0.0,Q2,2,0.3807341340204598,0.6807044119487742,0.6833595475259823,-2.3096531892592864,-0.11327356888657188,0.06439603945184975,1.8333333333333333,9.286993837640466e-07
1054,43.0,2,1.0,Salaried,368246.2348437287,218815.98630837607,827.2251596669744,6,30,0.7117942399318692,2018-02-23,0,SMS,Current,3,0,1,4.8,6.9,2018,2,23,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium,1.0,Q1,2,0.5375420835408355,0.8436789910456874,0.5841823606321989,0.2736952959816189,-0.9134351204347423,0.5942110620662129,2.5,1.9329301227857242e-06
1055,19.0,1,0.0,Self-Employed,162088.55478434596,107554.5561515426,816.125921454787,1,156,0.9309853095303002,2018-02-24,0,SMS,Current,40,5,1,4.8,6.9,2018,2,24,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,1.0,Q1,3,0.6580303957169209,0.9648758000542351,0.5178703302736382,-1.2108937478441675,-1.997224707098574,0.6635542916317612,13.0,5.743683203104307e-06
1056,37.0,1,3.0,Unemployed,697424.440025742,225537.8673756437,655.5945155509818,8,62,0.202314186837821,2018-02-25,1,Phone,Current,78,6,3,6.1,8.2,2018,2,25,6,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Very High,0.0,Q4,1,0.18424818867777576,0.4497934935476735,0.8317293524000386,0.3604952957122634,1.2251713752460847,0.32338681358416266,5.166666666666667,2.9008760695331173e-07
1057,45.0,1,3.0,Self-Employed,429565.40328008187,229942.4044461845,589.778793963822,9,28,0.9712805704641444,2018-02-26,0,SMS,Current,44,5,2,4.8,6.9,2018,2,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,0.0,Q2,2,0.6786833673367603,0.9855356769108586,0.5072844601540138,0.41723193492688243,-0.5470626578465675,0.53529079085603,2.3333333333333335,2.2610772726286284e-06
1058,64.0,2,3.0,Unemployed,548504.0851225039,193052.41782958465,696.8774256075023,1,66,1.4736489714672123,2018-02-27,0,Email,Current,6,1,4,5.5,7.1,2018,2,27,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,High,0.0,Q3,1,0.9056943768650645,1.2139394430807544,0.4042610780812862,-0.061526063148140575,0.20819025933791896,0.3519616773436937,5.5,2.6866690904190525e-06
1059,24.0,2,0.0,Salaried,535969.0837456118,264583.44998488674,550.1614560811709,2,34,0.3661507096972186,2018-02-28,0,Email,Current,22,5,4,5.2,7.5,2018,2,28,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,High,0.0,Q2,2,0.3119970842701132,0.6051038833929415,0.7319836624918425,0.8598735209006684,0.12604333920927407,0.4936543132970456,2.8333333333333335,6.831563998773584e-07
1060,61.0,1,1.0,Self-Employed,433029.5455247773,100338.71527202408,680.1791899819466,9,40,1.209633162803737,2018-03-01,0,Phone,Current,52,8,3,6.1,8.2,2018,3,1,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Medium,0.0,Q2,2,0.7928265120702825,1.0998332431799545,0.45256380870530116,-1.3113596215748293,-0.5258693644447187,0.23171332374197745,3.3333333333333335,2.7934194682670294e-06
1062,64.0,0,0.0,Unemployed,490547.06947419816,143353.6907044687,772.6933223884307,2,192,1.4211822299483092,2018-03-03,1,Email,Savings,71,7,1,5.5,7.1,2018,3,3,5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Medium,1.0,Q2,3,0.8842559456512462,1.1921334782432331,0.41302136932557504,-0.7214965321010568,-0.16673533763067583,0.29223228437206844,16.0,2.8971373358149492e-06
1064,31.0,0,0.0,Unemployed,419923.7279633364,178208.32236001527,629.6326249823035,8,41,0.8300434942100606,2018-03-05,0,SMS,Savings,48,0,2,5.2,7.5,2018,3,5,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,0.0,Q2,2,0.604339733898793,0.9110672281506237,0.546435100129492,-0.2566582531472064,-0.6057785903518103,0.4243825973453319,3.4166666666666665,1.976652994189773e-06
1065,34.0,1,1.0,Salaried,599947.524022422,32387.398185601167,562.2017413243439,8,199,1.4682310711881053,2018-03-06,0,SMS,Savings,69,1,3,6.1,8.2,2018,3,6,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,High,0.0,Q3,3,0.9035017285599731,1.2117058517594546,0.40514845294393,-2.305617777280739,0.551153178885535,0.05398371838999496,16.583333333333332,2.4472658230909418e-06
1066,53.0,0,2.0,Salaried,606519.0218741102,220333.91137969616,655.5945155509818,6,83,1.1602342899882143,2018-03-07,1,SMS,Savings,64,4,3,4.8,6.9,2018,3,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High,0.0,Q3,1,0.7702166834010266,1.0771417223319382,0.4629127519337061,0.2933191625955447,0.595620558159657,0.3632761767287637,6.916666666666667,1.9129396575282247e-06
1067,67.0,2,2.0,Salaried,282443.81294764765,179259.96459358194,627.3521108098473,2,19,0.3263400107317467,2018-03-08,0,SMS,Current,69,1,2,6.1,8.2,2018,3,8,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Low,0.0,Q1,2,0.28242327724383803,0.5712617707599089,0.7539544852064716,-0.24278238507513553,-1.395443808677734,0.6346747791101682,1.5833333333333333,1.1554156818872694e-06
1068,57.0,1,3.0,Salaried,685896.5014689539,298694.95371008286,686.7365506816178,3,63,0.7676601490551579,2018-03-09,0,SMS,Savings,37,5,1,5.2,7.5,2018,3,9,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Very High,0.0,Q4,1,0.5696567223530773,0.8761621705227622,0.5657196042658516,1.2901516107535036,1.1438928435745277,0.43548108653474865,5.25,1.119206975704198e-06
1069,21.0,1,2.0,Unemployed,147426.614225792,251913.93684055965,741.358462623325,5,61,1.1056636455208055,2018-03-10,0,Email,Savings,3,4,2,5.5,7.1,2018,3,10,5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Low,1.0,Q1,1,0.7446306884781377,1.0515054186835204,0.47490965716543226,0.6986917040566937,-2.0631471479394117,1.7087412484067466,5.083333333333333,7.4997560740791386e-06
1070,19.0,1,2.0,Unemployed,728827.0405232836,88640.29302495919,569.6821049319656,4,157,0.4462764421467167,2018-03-11,0,Email,Current,17,2,3,6.1,8.2,2018,3,11,6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Very High,0.0,Q4,3,0.36899228260612643,0.6680392519505995,0.6914307464731252,-1.4757912837865221,1.4486166112776941,0.12162047796870597,13.083333333333334,6.123214663197717e-07
1072,59.0,0,0.0,Self-Employed,454750.9561982648,241653.15364273672,622.8876398957432,5,123,1.0332406706652668,2018-03-13,1,Email,Savings,11,9,3,6.1,8.2,2018,3,13,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Medium,0.0,Q2,0,0.7096309096687625,1.0164844665144996,0.4918256920725498,0.5675653693503541,-0.39182861945783304,0.5313966916374762,10.25,2.272102249774685e-06
1073,21.0,1,2.0,Salaried,712913.73560534,267766.3207988028,647.8632705651564,2,23,0.3277796413319922,2018-03-14,0,Phone,Current,88,1,3,4.8,6.9,2018,3,14,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Very High,0.0,Q4,2,0.2835081045539497,0.5725204287464267,0.7531370182757339,0.9002445173216089,1.3350159877545713,0.3755942793996535,1.9166666666666667,4.597746192302948e-07
1074,46.0,2,2.0,Unemployed,561041.1655506169,297800.07319095044,575.2788320852177,7,187,0.8911194374338587,2018-03-15,0,Email,Savings,14,0,4,6.1,8.2,2018,3,15,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,High,0.0,Q3,3,0.6371689486726844,0.9439912274136125,0.5287873310407845,1.2789283699721317,0.2909169204466261,0.5307989706935026,15.583333333333334,1.5883316450750925e-06
1076,43.32962962962963,1,2.0,Unemployed,623732.3919419864,192838.19118016757,738.404539636105,0,119,0.7984539303503186,2018-03-17,1,Phone,Current,34,2,2,5.2,7.5,2018,3,17,5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,High,1.0,Q4,0,0.5869273682293035,0.8935624938135657,0.5560331477633187,-0.06433131913977354,0.7127828168626834,0.3091681523541967,9.916666666666666,1.2801225985143051e-06
1077,61.0,2,2.0,Self-Employed,757253.7226809203,229012.4497800935,723.6843897092433,8,62,0.1169443634865504,2018-03-18,0,Email,Current,17,1,2,5.2,7.5,2018,3,18,6,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Very High,1.0,Q4,1,0.11059670997149368,0.34197129044197616,0.8952997415900756,0.40526184783576463,1.6534001159788358,0.30242499035767856,5.166666666666667,1.544322067807471e-07
1078,43.32962962962963,1,1.0,Self-Employed,712441.9701827423,303899.0803155037,621.8672442881787,2,161,0.112653856711009,2018-03-19,0,Email,Savings,62,8,4,5.2,7.5,2018,3,19,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Very High,0.0,Q4,3,0.10674802366314742,0.3356394743039159,0.8987521087249791,1.3553540413114602,1.3316597169520161,0.4265597663169018,13.416666666666666,1.5812355451506196e-07
1079,27.0,1,3.0,Unemployed,409251.1382927117,175735.32304512413,656.6990717224872,0,88,0.5998410815580171,2018-03-20,0,SMS,Savings,1,4,3,6.1,8.2,2018,3,20,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Medium,0.0,Q2,1,0.4699043002865385,0.7744940810348502,0.6250620836828009,-0.2893202673099529,-0.6703016156743814,0.4294070476584274,7.333333333333333,1.4657041250035286e-06
1080,53.0,2,3.0,Unemployed,626588.326758693,230378.0949552099,701.5939217704099,6,31,1.396671695804495,2018-03-21,0,SMS,Current,42,4,3,4.8,6.9,2018,3,21,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,High,1.0,Q4,2,0.8740809814511676,1.1818086544802822,0.41724529970064517,0.4228383561094863,0.7323165065105607,0.3676705822895603,2.5833333333333335,2.22901007912069e-06
